xc_id,sci_name,common_name,recordist,country,date,time,length_s,quality,type,method,animal_seen,also,sampling_rate,xc_url,file_url,local_path
1033740,Muscicapa striata,Spotted Flycatcher,Paul Kelly,Ireland,2025-08-24,01:00,5,A,nocturnal flight call,field recording,no,[],44100,https://xeno-canto.org/1033740,https://xeno-canto.org/1033740/download,/Users/justyna-przy/Projects/ISE/FYP/src/bird_data/raw/muscicapa_striata/XC1033740.mp3
1031411,Muscicapa striata,Spotted Flycatcher,Paul Kelly,Ireland,2025-08-13,00:30,6,A,nocturnal flight call,field recording,no,[],44100,https://xeno-canto.org/1031411,https://xeno-canto.org/1031411/download,/Users/justyna-przy/Projects/ISE/FYP/src/bird_data/raw/muscicapa_striata/XC1031411.mp3
1031410,Muscicapa striata,Spotted Flycatcher,Paul Kelly,Ireland,2025-08-13,00:30,18,A,nocturnal flight call,field recording,no,[],44100,https://xeno-canto.org/1031410,https://xeno-canto.org/1031410/download,/Users/justyna-przy/Projects/ISE/FYP/src/bird_data/raw/muscicapa_striata/XC1031410.mp3
1031409,Muscicapa striata,Spotted Flycatcher,Paul Kelly,Ireland,2025-08-13,00:30,4,A,nocturnal flight call,field recording,no,[],44100,https://xeno-canto.org/1031409,https://xeno-canto.org/1031409/download,/Users/justyna-przy/Projects/ISE/FYP/src/bird_data/raw/muscicapa_striata/XC1031409.mp3
1028905,Muscicapa striata,Spotted Flycatcher,david thorns,United Kingdom,2025-08-14,02:00,6,A,nocturnal flight call,field recording,no,[],44100,https://xeno-canto.org/1028905,https://xeno-canto.org/1028905/download,/Users/justyna-przy/Projects/ISE/FYP/src/bird_data/raw/muscicapa_striata/XC1028905.mp3
1016168,Muscicapa striata,Spotted Flycatcher,David Tattersley,United Kingdom,2025-07-14,04:50,42,A,call,field recording,no,"[""Turdus philomelos""]",48000,https://xeno-canto.org/1016168,https://xeno-canto.org/1016168/download,/Users/justyna-przy/Projects/ISE/FYP/src/bird_data/raw/muscicapa_striata/XC1016168.mp3
1011457,Muscicapa striata,Spotted Flycatcher,david thorns,United Kingdom,2025-05-14,23:30,22,A,nocturnal flight call,field recording,no,[],44100,https://xeno-canto.org/1011457,https://xeno-canto.org/1011457/download,/Users/justyna-przy/Projects/ISE/FYP/src/bird_data/raw/muscicapa_striata/XC1011457.mp3
1009474,Muscicapa striata,Spotted Flycatcher,David Darrell-Lambert,United Kingdom,2025-06-26,07:00,29,A,call,field recording,yes,[],32000,https://xeno-canto.org/1009474,https://xeno-canto.org/1009474/download,/Users/justyna-przy/Projects/ISE/FYP/src/bird_data/raw/muscicapa_striata/XC1009474.mp3
1009473,Muscicapa striata,Spotted Flycatcher,David Darrell-Lambert,United Kingdom,2025-06-26,07:00,37,A,call,field recording,yes,[],32000,https://xeno-canto.org/1009473,https://xeno-canto.org/1009473/download,/Users/justyna-przy/Projects/ISE/FYP/src/bird_data/raw/muscicapa_striata/XC1009473.mp3
1009471,Muscicapa striata,Spotted Flycatcher,David Darrell-Lambert,United Kingdom,2025-06-26,07:00,42,A,call,field recording,yes,[],32000,https://xeno-canto.org/1009471,https://xeno-canto.org/1009471/download,/Users/justyna-przy/Projects/ISE/FYP/src/bird_data/raw/muscicapa_striata/XC1009471.mp3
998524,Muscicapa striata,Spotted Flycatcher,David Pennington,United Kingdom,2025-05-10,03:07,6,A,nocturnal flight call,field recording,no,[],44100,https://xeno-canto.org/998524,https://xeno-canto.org/998524/download,/Users/justyna-przy/Projects/ISE/FYP/src/bird_data/raw/muscicapa_striata/XC998524.mp3
933144,Muscicapa striata,Spotted Flycatcher,Paul Kelly,Ireland,2024-09-04,02:00,9,A,nocturnal flight call,field recording,no,[],44100,https://xeno-canto.org/933144,https://xeno-canto.org/933144/download,/Users/justyna-przy/Projects/ISE/FYP/src/bird_data/raw/muscicapa_striata/XC933144.mp3
931557,Muscicapa striata,Spotted Flycatcher,Mark Newsome,United Kingdom,2024-08-27,23:40,6,A,nocturnal flight call,field recording,no,[],44100,https://xeno-canto.org/931557,https://xeno-canto.org/931557/download,/Users/justyna-przy/Projects/ISE/FYP/src/bird_data/raw/muscicapa_striata/XC931557.mp3
931473,Muscicapa striata,Spotted Flycatcher,Paul Kelly,Ireland,2024-08-31,01:00,8,A,nocturnal flight call,field recording,no,[],44100,https://xeno-canto.org/931473,https://xeno-canto.org/931473/download,/Users/justyna-przy/Projects/ISE/FYP/src/bird_data/raw/muscicapa_striata/XC931473.mp3
922423,Muscicapa striata,Spotted Flycatcher,Arjun Dutta,United Kingdom,2023-09-05,02:00,8,A,"flight call, nocturnal flight call",field recording,no,[],44100,https://xeno-canto.org/922423,https://xeno-canto.org/922423/download,/Users/justyna-przy/Projects/ISE/FYP/src/bird_data/raw/muscicapa_striata/XC922423.mp3
922422,Muscicapa striata,Spotted Flycatcher,Arjun Dutta,United Kingdom,2023-09-09,02:00,5,A,"flight call, nocturnal flight call",field recording,no,[],44100,https://xeno-canto.org/922422,https://xeno-canto.org/922422/download,/Users/justyna-przy/Projects/ISE/FYP/src/bird_data/raw/muscicapa_striata/XC922422.mp3
922419,Muscicapa striata,Spotted Flycatcher,Arjun Dutta,United Kingdom,2021-05-21,03:00,25,A,"flight call, nocturnal flight call",field recording,no,[],44100,https://xeno-canto.org/922419,https://xeno-canto.org/922419/download,/Users/justyna-przy/Projects/ISE/FYP/src/bird_data/raw/muscicapa_striata/XC922419.mp3
