xc_id,sci_name,common_name,recordist,country,date,time,length_s,quality,type,method,animal_seen,also,sampling_rate,xc_url,file_url,local_path
743029,Alcedo atthis,Common Kingfisher,Simon Elliott,United Kingdom,2022-08-07,07:30,15,A,call,field recording,yes,"[""Columba palumbus"", ""Buteo buteo"", ""Corvus corone""]",48000,https://xeno-canto.org/743029,https://xeno-canto.org/743029/download,
743028,Alcedo atthis,Common Kingfisher,Simon Elliott,United Kingdom,2022-08-07,07:00,42,A,call,field recording,yes,"[""Buteo buteo""]",48000,https://xeno-canto.org/743028,https://xeno-canto.org/743028/download,
743024,Alcedo atthis,Common Kingfisher,Simon Elliott,United Kingdom,2022-08-07,05:00,9,A,call,field recording,yes,"[""Columba palumbus""]",48000,https://xeno-canto.org/743024,https://xeno-canto.org/743024/download,
743021,Alcedo atthis,Common Kingfisher,Simon Elliott,United Kingdom,2022-08-05,06:30,7,A,call,field recording,yes,[],48000,https://xeno-canto.org/743021,https://xeno-canto.org/743021/download,
743019,Alcedo atthis,Common Kingfisher,Simon Elliott,United Kingdom,2022-08-12,07:00,2,A,alarm call,field recording,yes,[],48000,https://xeno-canto.org/743019,https://xeno-canto.org/743019/download,
712862,Alcedo atthis,Common Kingfisher,Dean McDonnell,Ireland,2022-04-02,09:30,3,A,call,field recording,no,[],48000,https://xeno-canto.org/712862,https://xeno-canto.org/712862/download,
706762,Alcedo atthis,Common Kingfisher,Irish Wildlife Sounds,Ireland,2022-01-27,08:00,28,A,flight call,field recording,no,[],44100,https://xeno-canto.org/706762,https://xeno-canto.org/706762/download,
686764,Alcedo atthis,Common Kingfisher,Irish Wildlife Sounds,Ireland,2021-09-23,07:00,13,A,flight call,field recording,no,[],44100,https://xeno-canto.org/686764,https://xeno-canto.org/686764/download,
686763,Alcedo atthis,Common Kingfisher,Irish Wildlife Sounds,Ireland,2021-09-07,07:00,9,A,flight call,field recording,no,[],44100,https://xeno-canto.org/686763,https://xeno-canto.org/686763/download,
686762,Alcedo atthis,Common Kingfisher,Irish Wildlife Sounds,Ireland,2021-09-03,07:00,25,A,flight call,field recording,no,[],44100,https://xeno-canto.org/686762,https://xeno-canto.org/686762/download,
686761,Alcedo atthis,Common Kingfisher,Irish Wildlife Sounds,Ireland,2021-09-02,07:00,29,A,flight call,field recording,no,[],44100,https://xeno-canto.org/686761,https://xeno-canto.org/686761/download,
686539,Alcedo atthis,Common Kingfisher,Simon Elliott,United Kingdom,2021-11-14,07:00,21,A,call,field recording,yes,"[""Anser anser"", ""Mergus merganser""]",48000,https://xeno-canto.org/686539,https://xeno-canto.org/686539/download,
666338,Alcedo atthis,Common Kingfisher,Simon Elliott,United Kingdom,2021-08-03,05:30,5,A,flight call,field recording,yes,[],48000,https://xeno-canto.org/666338,https://xeno-canto.org/666338/download,
631105,Alcedo atthis,Common Kingfisher,Mr Mark Shorten,Ireland,2021-03-23,08:00,55,A,,field recording,no,[],48000,https://xeno-canto.org/631105,https://xeno-canto.org/631105/download,
625505,Alcedo atthis,Common Kingfisher,Nikolay Sariev,United Kingdom,2020-10-15,16:02,24,A,flight call,field recording,yes,"[""Cygnus olor"", ""Coloeus monedula"", ""Anas platyrhynchos""]",48000,https://xeno-canto.org/625505,https://xeno-canto.org/625505/download,
595416,Alcedo atthis,Common Kingfisher,Nikolay Sariev,United Kingdom,2020-10-15,14:09,4,A,flight call,field recording,yes,"[""Branta canadensis"", ""Corvus corone""]",48000,https://xeno-canto.org/595416,https://xeno-canto.org/595416/download,
534607,Alcedo atthis,Common Kingfisher,Joe Sparey,United Kingdom,2020-03-15,06:40,21,A,flight call,field recording,yes,[],44100,https://xeno-canto.org/534607,https://xeno-canto.org/534607/download,
447354,Alcedo atthis,Common Kingfisher,David Darrell-Lambert,United Kingdom,2016-11-11,12:30,3,A,call,field recording,yes,[],48000,https://xeno-canto.org/447354,https://xeno-canto.org/447354/download,
425999,Alcedo atthis,Common Kingfisher,Ashley Saunders,United Kingdom,2018-07-18,12:30,17,A,begging call,field recording,yes,[],44100,https://xeno-canto.org/425999,https://xeno-canto.org/425999/download,
388944,Alcedo atthis,Common Kingfisher,David Darrell-Lambert,United Kingdom,2017-10-08,07:00,9,A,call,field recording,no,[],48000,https://xeno-canto.org/388944,https://xeno-canto.org/388944/download,
213554,Alcedo atthis,Common Kingfisher,David Darrell-Lambert,United Kingdom,2015-02-15,09:00,16,A,call,field recording,no,"[""Regulus regulus""]",44100,https://xeno-canto.org/213554,https://xeno-canto.org/213554/download,
189841,Alcedo atthis,Common Kingfisher,Dawid Jablonski,United Kingdom,2014-08-03,17:30,33,A,"begging call, call",field recording,yes,[],44100,https://xeno-canto.org/189841,https://xeno-canto.org/189841/download,
185754,Alcedo atthis,Common Kingfisher,Dawid Jablonski,United Kingdom,2014-07-01,20:00,17,A,"call, flight call",field recording,yes,[],44100,https://xeno-canto.org/185754,https://xeno-canto.org/185754/download,
1089535,Alcedo atthis,Common Kingfisher,Martin Fousert,Netherlands,2026-03-12,0:25,2,A,nocturnal flight call,field recording,no,[],44100,https://xeno-canto.org/1089535,https://xeno-canto.org/1089535/download,
1085936,Alcedo atthis,Common Kingfisher,Noé Ferrari,France,2026-03-07,19:47,35,A,flight call,field recording,no,[],44100,https://xeno-canto.org/1085936,https://xeno-canto.org/1085936/download,
