xc_id,sci_name,common_name,recordist,country,date,time,length_s,quality,type,method,animal_seen,also,sampling_rate,xc_url,file_url,local_path
1089168,Coloeus monedula,Western Jackdaw,David Darrell-Lambert,United Kingdom,2026-03-18,12:00,15,A,flight call,field recording,yes,[],48000,https://xeno-canto.org/1089168,https://xeno-canto.org/1089168/download,/Users/justyna-przy/Projects/ISE/FYP/src/bird_data/raw/coloeus_monedula/XC1089168.mp3
1082397,Coloeus monedula,Western Jackdaw,David Darrell-Lambert,United Kingdom,2026-02-21,14:00,12,A,flight call,field recording,yes,[],48000,https://xeno-canto.org/1082397,https://xeno-canto.org/1082397/download,/Users/justyna-przy/Projects/ISE/FYP/src/bird_data/raw/coloeus_monedula/XC1082397.mp3
1045811,Coloeus monedula,Western Jackdaw,Mark Plummer,United Kingdom,2025-09-24,09:19,21,A,call,field recording,no,[],32000,https://xeno-canto.org/1045811,https://xeno-canto.org/1045811/download,/Users/justyna-przy/Projects/ISE/FYP/src/bird_data/raw/coloeus_monedula/XC1045811.mp3
894178,Coloeus monedula,Western Jackdaw,Simon Elliott,United Kingdom,2024-03-21,07:00,5,A,call,field recording,yes,[],48000,https://xeno-canto.org/894178,https://xeno-canto.org/894178/download,/Users/justyna-przy/Projects/ISE/FYP/src/bird_data/raw/coloeus_monedula/XC894178.mp3
894176,Coloeus monedula,Western Jackdaw,Simon Elliott,United Kingdom,2024-03-30,07:30,24,A,call,field recording,yes,[],48000,https://xeno-canto.org/894176,https://xeno-canto.org/894176/download,/Users/justyna-przy/Projects/ISE/FYP/src/bird_data/raw/coloeus_monedula/XC894176.mp3
894175,Coloeus monedula,Western Jackdaw,Simon Elliott,United Kingdom,2024-03-30,06:00,31,A,call,field recording,yes,[],48000,https://xeno-canto.org/894175,https://xeno-canto.org/894175/download,/Users/justyna-przy/Projects/ISE/FYP/src/bird_data/raw/coloeus_monedula/XC894175.mp3
894174,Coloeus monedula,Western Jackdaw,Simon Elliott,United Kingdom,2024-03-30,07:10,21,A,call,field recording,yes,[],48000,https://xeno-canto.org/894174,https://xeno-canto.org/894174/download,/Users/justyna-przy/Projects/ISE/FYP/src/bird_data/raw/coloeus_monedula/XC894174.mp3
894171,Coloeus monedula,Western Jackdaw,Simon Elliott,United Kingdom,2024-04-04,07:00,52,A,call,field recording,yes,[],48000,https://xeno-canto.org/894171,https://xeno-canto.org/894171/download,/Users/justyna-przy/Projects/ISE/FYP/src/bird_data/raw/coloeus_monedula/XC894171.mp3
787565,Coloeus monedula,Western Jackdaw,Simon Elliott,United Kingdom,2023-03-18,07:30,50,A,call,field recording,yes,"[""Columba palumbus""]",44100,https://xeno-canto.org/787565,https://xeno-canto.org/787565/download,/Users/justyna-przy/Projects/ISE/FYP/src/bird_data/raw/coloeus_monedula/XC787565.mp3
787564,Coloeus monedula,Western Jackdaw,Simon Elliott,United Kingdom,2023-03-18,07:00,44,A,call,field recording,yes,[],44100,https://xeno-canto.org/787564,https://xeno-canto.org/787564/download,/Users/justyna-przy/Projects/ISE/FYP/src/bird_data/raw/coloeus_monedula/XC787564.mp3
707524,Coloeus monedula,Western Jackdaw,Will Scott,United Kingdom,2022-03-09,06:00,3,A,flight call,field recording,no,[],44100,https://xeno-canto.org/707524,https://xeno-canto.org/707524/download,/Users/justyna-przy/Projects/ISE/FYP/src/bird_data/raw/coloeus_monedula/XC707524.mp3
642686,Coloeus monedula,Western Jackdaw,Simon Elliott,United Kingdom,2021-04-26,06:00,20,A,alarm call,field recording,yes,[],48000,https://xeno-canto.org/642686,https://xeno-canto.org/642686/download,/Users/justyna-przy/Projects/ISE/FYP/src/bird_data/raw/coloeus_monedula/XC642686.mp3
642588,Coloeus monedula,Western Jackdaw,Simon Elliott,United Kingdom,2021-04-25,06:30,11,A,alarm call,field recording,yes,[],48000,https://xeno-canto.org/642588,https://xeno-canto.org/642588/download,/Users/justyna-przy/Projects/ISE/FYP/src/bird_data/raw/coloeus_monedula/XC642588.mp3
640737,Coloeus monedula,Western Jackdaw,Simon Elliott,United Kingdom,2021-04-20,08:30,50,A,"call, aggression",field recording,yes,[],48000,https://xeno-canto.org/640737,https://xeno-canto.org/640737/download,/Users/justyna-przy/Projects/ISE/FYP/src/bird_data/raw/coloeus_monedula/XC640737.mp3
640716,Coloeus monedula,Western Jackdaw,Simon Elliott,United Kingdom,2021-04-19,05:50,18,A,call,field recording,yes,[],48000,https://xeno-canto.org/640716,https://xeno-canto.org/640716/download,/Users/justyna-przy/Projects/ISE/FYP/src/bird_data/raw/coloeus_monedula/XC640716.mp3
640715,Coloeus monedula,Western Jackdaw,Simon Elliott,United Kingdom,2021-04-19,12:00,30,A,"call, combat",field recording,yes,[],48000,https://xeno-canto.org/640715,https://xeno-canto.org/640715/download,/Users/justyna-przy/Projects/ISE/FYP/src/bird_data/raw/coloeus_monedula/XC640715.mp3
640714,Coloeus monedula,Western Jackdaw,Simon Elliott,United Kingdom,2021-04-19,13:00,24,A,"call, combat",field recording,yes,[],48000,https://xeno-canto.org/640714,https://xeno-canto.org/640714/download,/Users/justyna-przy/Projects/ISE/FYP/src/bird_data/raw/coloeus_monedula/XC640714.mp3
639509,Coloeus monedula,Western Jackdaw,Simon Elliott,United Kingdom,2021-04-16,09:00,11,A,call,field recording,yes,[],48000,https://xeno-canto.org/639509,https://xeno-canto.org/639509/download,/Users/justyna-przy/Projects/ISE/FYP/src/bird_data/raw/coloeus_monedula/XC639509.mp3
638371,Coloeus monedula,Western Jackdaw,Simon Elliott,United Kingdom,2021-04-12,07:00,6,A,call,field recording,yes,[],48000,https://xeno-canto.org/638371,https://xeno-canto.org/638371/download,/Users/justyna-przy/Projects/ISE/FYP/src/bird_data/raw/coloeus_monedula/XC638371.mp3
638366,Coloeus monedula,Western Jackdaw,Simon Elliott,United Kingdom,2021-04-12,06:30,19,A,"call, copulation",field recording,yes,[],48000,https://xeno-canto.org/638366,https://xeno-canto.org/638366/download,/Users/justyna-przy/Projects/ISE/FYP/src/bird_data/raw/coloeus_monedula/XC638366.mp3
637586,Coloeus monedula,Western Jackdaw,Irish Wildlife Sounds,Ireland,2021-03-31,09:00,42,A,"alarm call, call",field recording,no,[],44100,https://xeno-canto.org/637586,https://xeno-canto.org/637586/download,/Users/justyna-przy/Projects/ISE/FYP/src/bird_data/raw/coloeus_monedula/XC637586.mp3
637008,Coloeus monedula,Western Jackdaw,Simon Elliott,United Kingdom,2021-04-08,07:00,26,A,"call, copulation",field recording,yes,[],48000,https://xeno-canto.org/637008,https://xeno-canto.org/637008/download,/Users/justyna-przy/Projects/ISE/FYP/src/bird_data/raw/coloeus_monedula/XC637008.mp3
631069,Coloeus monedula,Western Jackdaw,Simon Elliott,United Kingdom,2021-03-22,07:30,8,A,call,field recording,yes,[],48000,https://xeno-canto.org/631069,https://xeno-canto.org/631069/download,/Users/justyna-przy/Projects/ISE/FYP/src/bird_data/raw/coloeus_monedula/XC631069.mp3
627770,Coloeus monedula,Western Jackdaw,Simon Elliott,United Kingdom,2021-03-09,08:00,47,A,call,field recording,yes,[],48000,https://xeno-canto.org/627770,https://xeno-canto.org/627770/download,/Users/justyna-przy/Projects/ISE/FYP/src/bird_data/raw/coloeus_monedula/XC627770.mp3
605102,Coloeus monedula,Western Jackdaw,Simon Elliott,United Kingdom,1984-06-17,11:00,59,A,"begging call, hatchling or nestling",field recording,yes,"[""Turdus merula"", ""Erithacus rubecula""]",44100,https://xeno-canto.org/605102,https://xeno-canto.org/605102/download,/Users/justyna-przy/Projects/ISE/FYP/src/bird_data/raw/coloeus_monedula/XC605102.mp3
605000,Coloeus monedula,Western Jackdaw,Simon Elliott,United Kingdom,2005-06-05,07:30,2,A,call,field recording,yes,[],48000,https://xeno-canto.org/605000,https://xeno-canto.org/605000/download,/Users/justyna-przy/Projects/ISE/FYP/src/bird_data/raw/coloeus_monedula/XC605000.mp3
604997,Coloeus monedula,Western Jackdaw,Simon Elliott,United Kingdom,2005-06-05,07:30,33,A,call,field recording,yes,[],48000,https://xeno-canto.org/604997,https://xeno-canto.org/604997/download,/Users/justyna-przy/Projects/ISE/FYP/src/bird_data/raw/coloeus_monedula/XC604997.mp3
593255,Coloeus monedula,Western Jackdaw,Simon Elliott,United Kingdom,2010-01-20,14:00,4,A,call,field recording,yes,[],48000,https://xeno-canto.org/593255,https://xeno-canto.org/593255/download,/Users/justyna-przy/Projects/ISE/FYP/src/bird_data/raw/coloeus_monedula/XC593255.mp3
582266,Coloeus monedula,Western Jackdaw,Oscar Campbell,Ireland,2020-07-08,08:30,22,A,"call, flight call",field recording,yes,[],44100,https://xeno-canto.org/582266,https://xeno-canto.org/582266/download,/Users/justyna-przy/Projects/ISE/FYP/src/bird_data/raw/coloeus_monedula/XC582266.mp3
447644,Coloeus monedula,Western Jackdaw,David Darrell-Lambert,United Kingdom,2015-03-10,12:00,21,A,call,field recording,yes,"[""Anas platyrhynchos""]",44100,https://xeno-canto.org/447644,https://xeno-canto.org/447644/download,/Users/justyna-przy/Projects/ISE/FYP/src/bird_data/raw/coloeus_monedula/XC447644.mp3
411422,Coloeus monedula,Western Jackdaw,Dominic Garcia-Hall,United Kingdom,2018-04-05,10:00,31,A,"alarm call, begging call, on nest",field recording,no,[],44100,https://xeno-canto.org/411422,https://xeno-canto.org/411422/download,/Users/justyna-przy/Projects/ISE/FYP/src/bird_data/raw/coloeus_monedula/XC411422.mp3
396036,Coloeus monedula,Western Jackdaw,Dominic Garcia-Hall,United Kingdom,2017-12-12,09:30,7,A,"call, flight call",field recording,yes,[],44100,https://xeno-canto.org/396036,https://xeno-canto.org/396036/download,/Users/justyna-przy/Projects/ISE/FYP/src/bird_data/raw/coloeus_monedula/XC396036.mp3
25812,Coloeus monedula,Western Jackdaw,Stuart Fisher,United Kingdom,0000-00-00,16:00,39,A,"call, calls of a small flock in flight",field recording,unknown,[],44100,https://xeno-canto.org/25812,https://xeno-canto.org/25812/download,/Users/justyna-przy/Projects/ISE/FYP/src/bird_data/raw/coloeus_monedula/XC25812.mp3
1085600,Coloeus monedula,Western Jackdaw,Petter Westberg,Sweden,2026-02-18,16:30,24,A,call,field recording,yes,[],96000,https://xeno-canto.org/1085600,https://xeno-canto.org/1085600/download,/Users/justyna-przy/Projects/ISE/FYP/src/bird_data/raw/coloeus_monedula/XC1085600.mp3
1075128,Coloeus monedula,Western Jackdaw,Thierry THOMAS,France,2026-01-26,08:42,21,A,"call, flight call",field recording,yes,[],48000,https://xeno-canto.org/1075128,https://xeno-canto.org/1075128/download,/Users/justyna-przy/Projects/ISE/FYP/src/bird_data/raw/coloeus_monedula/XC1075128.mp3
1052519,Coloeus monedula,Western Jackdaw,Francesco Sottile,Italy,2025-09-10,14:38,23,A,call,field recording,yes,[],44100,https://xeno-canto.org/1052519,https://xeno-canto.org/1052519/download,/Users/justyna-przy/Projects/ISE/FYP/src/bird_data/raw/coloeus_monedula/XC1052519.mp3
1024252,Coloeus monedula,Western Jackdaw,Ulf Elman,Sweden,2025-07-30,05:44,22,A,call,field recording,yes,"[""Corvus frugilegus""]",48000,https://xeno-canto.org/1024252,https://xeno-canto.org/1024252/download,/Users/justyna-przy/Projects/ISE/FYP/src/bird_data/raw/coloeus_monedula/XC1024252.mp3
1004412,Coloeus monedula,Western Jackdaw,Esperanza Poveda,Sweden,2025-03-31,?,7,A,call,in the hand,yes,[],44100,https://xeno-canto.org/1004412,https://xeno-canto.org/1004412/download,/Users/justyna-przy/Projects/ISE/FYP/src/bird_data/raw/coloeus_monedula/XC1004412.mp3
904573,Coloeus monedula,Western Jackdaw,Martin Billard,France,2024-05-08,08:23,3,A,call,field recording,no,[],44100,https://xeno-canto.org/904573,https://xeno-canto.org/904573/download,/Users/justyna-przy/Projects/ISE/FYP/src/bird_data/raw/coloeus_monedula/XC904573.mp3
