xc_id,sci_name,common_name,recordist,country,date,time,length_s,quality,type,method,animal_seen,also,sampling_rate,xc_url,file_url,local_path
593984,Dendrocopos major,Great Spotted Woodpecker,Simon Elliott,United Kingdom,2002-05-20,11:00,11,A,call,field recording,yes,"[""Fulica atra""]",44100,https://xeno-canto.org/593984,https://xeno-canto.org/593984/download,
1024210,Dendrocopos major,Great Spotted Woodpecker,Paul Driver,United Kingdom,2025-06-10,07:37,18,B,call,field recording,yes,[],44100,https://xeno-canto.org/1024210,https://xeno-canto.org/1024210/download,
921529,Dendrocopos major,Great Spotted Woodpecker,Paul Driver,United Kingdom,2024-07-09,08:16,24,B,call,field recording,yes,[],44100,https://xeno-canto.org/921529,https://xeno-canto.org/921529/download,
824644,Dendrocopos major,Great Spotted Woodpecker,Andrew Harrop,United Kingdom,2023-08-23,11:00,10,B,call,field recording,yes,[],44100,https://xeno-canto.org/824644,https://xeno-canto.org/824644/download,
1043802,Dendrocopos major,Great Spotted Woodpecker,Paul Kelly,Ireland,2025-09-28,07:00,10,B,call,field recording,no,"[""Corvus frugilegus"", ""Erithacus rubecula""]",24000,https://xeno-canto.org/1043802,https://xeno-canto.org/1043802/download,
201625,Dendrocopos major,Great Spotted Woodpecker,David Darrell-Lambert,United Kingdom,2014-10-26,11:30,2,B,call,field recording,yes,[],44100,https://xeno-canto.org/201625,https://xeno-canto.org/201625/download,
1063012,Dendrocopos major,Great Spotted Woodpecker,Paul Kelly,Ireland,2025-11-27,16:30,8,B,"call, Canine.",field recording,no,"[""Phylloscopus collybita""]",24000,https://xeno-canto.org/1063012,https://xeno-canto.org/1063012/download,
778158,Dendrocopos major,Great Spotted Woodpecker,Paul Driver,United Kingdom,2016-12-14,07:52,8,B,call,field recording,yes,[],44100,https://xeno-canto.org/778158,https://xeno-canto.org/778158/download,
1061135,Dendrocopos major,Great Spotted Woodpecker,David Darrell-Lambert,United Kingdom,2016-01-10,08:00,9,B,displaying,field recording,yes,[],44100,https://xeno-canto.org/1061135,https://xeno-canto.org/1061135/download,
878389,Dendrocopos major,Great Spotted Woodpecker,Peter Stronach,United Kingdom,2024-02-28,08:15,38,A,drumming,field recording,yes,"[""Fringilla coelebs"", ""Certhia familiaris""]",44100,https://xeno-canto.org/878389,https://xeno-canto.org/878389/download,
1061202,Dendrocopos major,Great Spotted Woodpecker,David Darrell-Lambert,United Kingdom,2015-03-28,08:00,32,B,"call, feeding",field recording,yes,[],44100,https://xeno-canto.org/1061202,https://xeno-canto.org/1061202/download,
1061196,Dendrocopos major,Great Spotted Woodpecker,David Darrell-Lambert,United Kingdom,2015-04-15,11:30,14,B,"song, feeding",field recording,yes,[],44100,https://xeno-canto.org/1061196,https://xeno-canto.org/1061196/download,
593983,Dendrocopos major,Great Spotted Woodpecker,Simon Elliott,United Kingdom,2002-05-20,10:00,7,A,call,field recording,yes,[],44100,https://xeno-canto.org/593983,https://xeno-canto.org/593983/download,
1005424,Dendrocopos major,Great Spotted Woodpecker,Paul Driver,United Kingdom,2025-06-10,07:37,23,B,begging call,field recording,yes,[],44100,https://xeno-canto.org/1005424,https://xeno-canto.org/1005424/download,
920206,Dendrocopos major,Great Spotted Woodpecker,Paul Kelly,Ireland,2024-07-07,06:00,8,B,call,field recording,no,"[""Acrocephalus schoenobaenus""]",44100,https://xeno-canto.org/920206,https://xeno-canto.org/920206/download,
792743,Dendrocopos major,Great Spotted Woodpecker,Simon Elliott,United Kingdom,2022-08-12,06:00,2,B,call,field recording,yes,[],48000,https://xeno-canto.org/792743,https://xeno-canto.org/792743/download,
1043800,Dendrocopos major,Great Spotted Woodpecker,Paul Kelly,Ireland,2025-09-28,07:00,32,B,call,field recording,no,"[""Corvus frugilegus"", ""Erithacus rubecula"", ""Linaria cannabina""]",24000,https://xeno-canto.org/1043800,https://xeno-canto.org/1043800/download,
1048380,Dendrocopos major,Great Spotted Woodpecker,Lars Edenius,Sweden,2025-10-17,08:30,33,A,pecking,field recording,yes,[],48000,https://xeno-canto.org/1048380,https://xeno-canto.org/1048380/download,
1062587,Dendrocopos major,Great Spotted Woodpecker,Paul Kelly,Ireland,2025-11-26,16:30,16,B,call,field recording,no,[],24000,https://xeno-canto.org/1062587,https://xeno-canto.org/1062587/download,
706625,Dendrocopos major,Great Spotted Woodpecker,Scott Wotherspoon,United Kingdom,2021-12-18,14:00,35,B,call,field recording,yes,[],44100,https://xeno-canto.org/706625,https://xeno-canto.org/706625/download,
862279,Dendrocopos major,Great Spotted Woodpecker,Paul Kelly,Ireland,2024-01-13,08:00,7,B,alarm call,field recording,no,"[""Erithacus rubecula""]",44100,https://xeno-canto.org/862279,https://xeno-canto.org/862279/download,
1061212,Dendrocopos major,Great Spotted Woodpecker,David Darrell-Lambert,United Kingdom,2008-02-27,07:30,5,B,"song, feeding",field recording,yes,[],44100,https://xeno-canto.org/1061212,https://xeno-canto.org/1061212/download,
