xc_id,sci_name,common_name,recordist,country,date,time,length_s,quality,type,method,animal_seen,also,sampling_rate,xc_url,file_url,local_path
383704,Phylloscopus collybita,Common Chiffchaff,Frank Holzapfel,Germany,2017-08-09,17:19,44,B,"call, sweeoo call",field recording,no,[],44100,https://xeno-canto.org/383704,https://xeno-canto.org/383704/download,
383703,Phylloscopus collybita,Common Chiffchaff,Frank Holzapfel,Germany,2017-08-02,10:24,32,B,"call, sweeoo call",field recording,yes,[],44100,https://xeno-canto.org/383703,https://xeno-canto.org/383703/download,
383702,Phylloscopus collybita,Common Chiffchaff,Frank Holzapfel,Germany,2017-08-02,10:22,16,B,"call, sweeoo call",field recording,yes,[],44100,https://xeno-canto.org/383702,https://xeno-canto.org/383702/download,
383587,Phylloscopus collybita,Common Chiffchaff,Frank Holzapfel,Germany,2017-05-09,16:53,13,B,"call, sweeoo call",field recording,no,[],44100,https://xeno-canto.org/383587,https://xeno-canto.org/383587/download,
383271,Phylloscopus collybita,Common Chiffchaff,Louis A. Hansen,Denmark,2017-05-21,06:15,11,B,song,field recording,unknown,[],44100,https://xeno-canto.org/383271,https://xeno-canto.org/383271/download,
383081,Phylloscopus collybita,Common Chiffchaff,maudoc,Italy,2017-08-12,07:30,10,B,"call, sweeo call",field recording,yes,[],48000,https://xeno-canto.org/383081,https://xeno-canto.org/383081/download,
382936,Phylloscopus collybita,Common Chiffchaff,Frank Holzapfel,Germany,2017-05-08,17:40,38,B,call,field recording,no,[],44100,https://xeno-canto.org/382936,https://xeno-canto.org/382936/download,
382684,Phylloscopus collybita,Common Chiffchaff,Dimitri,Italy,2017-08-10,15:00,43,B,"call, ""sweeoo"" type",field recording,yes,[],44100,https://xeno-canto.org/382684,https://xeno-canto.org/382684/download,
382672,Phylloscopus collybita,Common Chiffchaff,Jerome Fischer,Switzerland,2017-08-06,19:00,24,B,call,field recording,yes,"[""Carduelis carduelis"", ""Dryobates minor""]",48000,https://xeno-canto.org/382672,https://xeno-canto.org/382672/download,
382668,Phylloscopus collybita,Common Chiffchaff,Jerome Fischer,Switzerland,2017-08-06,19:30,10,B,call,field recording,no,[],48000,https://xeno-canto.org/382668,https://xeno-canto.org/382668/download,
382642,Phylloscopus collybita,Common Chiffchaff,Antonio Xeira,Germany,2017-06-10,11:45,21,B,song,field recording,no,[],44100,https://xeno-canto.org/382642,https://xeno-canto.org/382642/download,
382636,Phylloscopus collybita,Common Chiffchaff,Antonio Xeira,Germany,2017-07-31,11:30,16,B,call,field recording,no,[],44100,https://xeno-canto.org/382636,https://xeno-canto.org/382636/download,
382632,Phylloscopus collybita,Common Chiffchaff,Antonio Xeira,Germany,2017-08-03,08:00,14,B,"call, sweeo and swee",field recording,no,[],44100,https://xeno-canto.org/382632,https://xeno-canto.org/382632/download,
382628,Phylloscopus collybita,Common Chiffchaff,Antonio Xeira,Germany,2017-08-06,08:00,36,B,"call, sweeo and swee",field recording,no,[],44100,https://xeno-canto.org/382628,https://xeno-canto.org/382628/download,
381482,Phylloscopus collybita,Common Chiffchaff,Peter Boesman,Belgium,2017-07-30,8:30,37,B,call,field recording,yes,[],44100,https://xeno-canto.org/381482,https://xeno-canto.org/381482/download,
381480,Phylloscopus collybita,Common Chiffchaff,Peter Boesman,Belgium,2017-07-30,8:30,32,B,call,field recording,yes,[],44100,https://xeno-canto.org/381480,https://xeno-canto.org/381480/download,
381475,Phylloscopus collybita,Common Chiffchaff,Peter Boesman,Belgium,2017-07-30,8:00,32,B,"call, sweeo call",field recording,yes,[],44100,https://xeno-canto.org/381475,https://xeno-canto.org/381475/download,
381175,Phylloscopus collybita,Common Chiffchaff,Gary Harbour,France,2017-07-26,10:00,31,B,call,field recording,no,[],48000,https://xeno-canto.org/381175,https://xeno-canto.org/381175/download,
380589,Phylloscopus collybita,Common Chiffchaff,Frank Roos,Netherlands,2017-07-21,17:20,38,B,call,field recording,yes,[],44100,https://xeno-canto.org/380589,https://xeno-canto.org/380589/download,
380244,Phylloscopus collybita,Common Chiffchaff,Jerome Fischer,Switzerland,2017-07-06,08:00,19,B,"call, song",field recording,yes,"[""Fringilla coelebs"", ""Sylvia atricapilla"", ""Sitta europaea""]",48000,https://xeno-canto.org/380244,https://xeno-canto.org/380244/download,
380109,Phylloscopus collybita,Common Chiffchaff,Frank Holzapfel,Germany,2017-05-24,16:27,23,B,"call, sweeoo call",field recording,no,[],44100,https://xeno-canto.org/380109,https://xeno-canto.org/380109/download,
380052,Phylloscopus collybita,Common Chiffchaff,Stanislas Wroza,France,2017-07-14,10:00,16,B,call,field recording,yes,[],44100,https://xeno-canto.org/380052,https://xeno-canto.org/380052/download,
379949,Phylloscopus collybita,Common Chiffchaff,Peter Boesman,Belgium,2017-07-16,10:00,53,B,call,field recording,yes,[],44100,https://xeno-canto.org/379949,https://xeno-canto.org/379949/download,
379307,Phylloscopus collybita,Common Chiffchaff,johannes buhl,Germany,2017-06-11,06:00,42,B,call,field recording,no,"[""Turdus philomelos"", ""Sylvia atricapilla""]",44100,https://xeno-canto.org/379307,https://xeno-canto.org/379307/download,
378775,Phylloscopus collybita,Common Chiffchaff,Lars Edenius,Sweden,2017-07-07,07:30,32,B,call,field recording,yes,"[""Phylloscopus trochilus"", ""Parus major""]",44100,https://xeno-canto.org/378775,https://xeno-canto.org/378775/download,
378754,Phylloscopus collybita,Common Chiffchaff,Paulo Belo,Portugal,2017-05-26,16:00,59,B,song,field recording,yes,[],48000,https://xeno-canto.org/378754,https://xeno-canto.org/378754/download,
378620,Phylloscopus collybita,Common Chiffchaff,Jasper Wehrmann,Germany,2017-07-02,11:30,6,B,"aberrant, song, aberrant song",field recording,no,"[""Turdus merula""]",44100,https://xeno-canto.org/378620,https://xeno-canto.org/378620/download,
378158,Phylloscopus collybita,Common Chiffchaff,Louis A. Hansen,Denmark,2017-04-18,06:40,48,B,song,field recording,unknown,"[""Sturnus vulgaris""]",44100,https://xeno-canto.org/378158,https://xeno-canto.org/378158/download,
377313,Phylloscopus collybita,Common Chiffchaff,W. Agster,Germany,2017-06-26,17:00,9,B,call,field recording,yes,[],48000,https://xeno-canto.org/377313,https://xeno-canto.org/377313/download,
377054,Phylloscopus collybita,Common Chiffchaff,Matthias Hemprich,Germany,2017-06-25,10:00,39,B,"call, pia-/sweeoo-calls",field recording,yes,[],44100,https://xeno-canto.org/377054,https://xeno-canto.org/377054/download,
376074,Phylloscopus collybita,Common Chiffchaff,Frank Holzapfel,Germany,2017-06-10,13:40,29,B,"call, sweeoo call",field recording,no,[],44100,https://xeno-canto.org/376074,https://xeno-canto.org/376074/download,
