xc_id,sci_name,common_name,recordist,country,date,time,length_s,quality,type,method,animal_seen,also,sampling_rate,xc_url,file_url,local_path
1008778,Oenanthe oenanthe,Northern Wheatear,Jordi Calvet,Spain,2025-06-17,10:00,15,A,call,field recording,yes,[],48000,https://xeno-canto.org/1008778,https://xeno-canto.org/1008778/download,
1008472,Oenanthe oenanthe,Northern Wheatear,Lars Edenius,Sweden,2025-06-22,06:00,26,A,alarm call,field recording,yes,[],48000,https://xeno-canto.org/1008472,https://xeno-canto.org/1008472/download,
994974,Oenanthe oenanthe,Northern Wheatear,Johan Södercrantz,Sweden,2025-05-01,09:21,9,A,song,field recording,no,"[""Motacilla alba"", ""Somateria mollissima"", ""Larus canus""]",48000,https://xeno-canto.org/994974,https://xeno-canto.org/994974/download,
994973,Oenanthe oenanthe,Northern Wheatear,Johan Södercrantz,Sweden,2025-05-01,09:19,25,A,song,field recording,no,"[""Anthus pratensis"", ""Somateria mollissima"", ""Larus canus""]",48000,https://xeno-canto.org/994973,https://xeno-canto.org/994973/download,
982401,Oenanthe oenanthe,Northern Wheatear,Benjamin Drillat,France,2024-05-11,06:30,53,A,song,field recording,unknown,[],24000,https://xeno-canto.org/982401,https://xeno-canto.org/982401/download,
979449,Oenanthe oenanthe,Northern Wheatear,Hannu Varkki,Finland,2023-06-21,07:01,54,A,alarm call,field recording,yes,[],48000,https://xeno-canto.org/979449,https://xeno-canto.org/979449/download,
911965,Oenanthe oenanthe,Northern Wheatear,Leo,Germany,2024-06-05,06:30,45,A,song,field recording,yes,"[""Cuculus canorus"", ""Fulica atra"", ""Chroicocephalus ridibundus"", ""Phasianus colchicus""]",96000,https://xeno-canto.org/911965,https://xeno-canto.org/911965/download,
838575,Oenanthe oenanthe,Northern Wheatear,Frode Falkenberg,Norway,2023-05-26,09:20,3,A,"alarm call, call",field recording,no,[],44100,https://xeno-canto.org/838575,https://xeno-canto.org/838575/download,
803318,Oenanthe oenanthe,Northern Wheatear,Lars Edenius,Sweden,2023-05-24,08:00,11,A,song,field recording,yes,[],48000,https://xeno-canto.org/803318,https://xeno-canto.org/803318/download,
800033,Oenanthe oenanthe,Northern Wheatear,Ulf Elman,Sweden,2023-05-11,07:10,31,A,song,field recording,unknown,"[""Jynx torquilla""]",48000,https://xeno-canto.org/800033,https://xeno-canto.org/800033/download,
