xc_id,sci_name,common_name,recordist,country,date,time,length_s,quality,type,method,animal_seen,also,sampling_rate,xc_url,file_url,local_path
383120,Phasianus colchicus,Common Pheasant,David Darrell-Lambert,United Kingdom,2013-10-12,16:30,8,A,call,field recording,yes,[],48000,https://xeno-canto.org/383120,https://xeno-canto.org/383120/download,
376895,Phasianus colchicus,Common Pheasant,Stanislas Wroza,France,2017-06-20,07:00,35,A,"call, short call",field recording,yes,[],44100,https://xeno-canto.org/376895,https://xeno-canto.org/376895/download,
364387,Phasianus colchicus,Common Pheasant,Elias A. Ryberg,Norway,2017-04-14,14:13,3,A,call,field recording,yes,[],48000,https://xeno-canto.org/364387,https://xeno-canto.org/364387/download,
357232,Phasianus colchicus,Common Pheasant,Francesco Sottile,Italy,2017-02-28,14:23,4,A,call,field recording,yes,[],44100,https://xeno-canto.org/357232,https://xeno-canto.org/357232/download,
287893,Phasianus colchicus,Common Pheasant,david m,United Kingdom,2011-11-15,17:20,27,A,call,field recording,yes,[],48000,https://xeno-canto.org/287893,https://xeno-canto.org/287893/download,
213919,Phasianus colchicus,Common Pheasant,Jarek Matusiak,Poland,2014-02-09,11:00,44,A,call,field recording,yes,"[""Pica pica""]",32000,https://xeno-canto.org/213919,https://xeno-canto.org/213919/download,
174770,Phasianus colchicus,Common Pheasant,Elias A. Ryberg,Norway,2014-04-16,14:30,14,A,call,field recording,yes,[],48000,https://xeno-canto.org/174770,https://xeno-canto.org/174770/download,
170681,Phasianus colchicus,Common Pheasant,maudoc,Italy,2012-04-22,05:00,22,A,song,field recording,yes,[],48000,https://xeno-canto.org/170681,https://xeno-canto.org/170681/download,
153129,Phasianus colchicus,Common Pheasant,Patrik Åberg,Sweden,2013-05-07,21:47,31,A,song,field recording,no,[],44100,https://xeno-canto.org/153129,https://xeno-canto.org/153129/download,
153127,Phasianus colchicus,Common Pheasant,Patrik Åberg,Sweden,2013-05-07,21:59,32,A,call,field recording,no,[],44100,https://xeno-canto.org/153127,https://xeno-canto.org/153127/download,
150572,Phasianus colchicus,Common Pheasant,Jarek Matusiak,Poland,2013-07-03,10:30,2,A,call,field recording,yes,[],44100,https://xeno-canto.org/150572,https://xeno-canto.org/150572/download,
150571,Phasianus colchicus,Common Pheasant,Jarek Matusiak,Poland,2013-07-03,10:30,5,A,"call, flight call",field recording,yes,[],44100,https://xeno-canto.org/150571,https://xeno-canto.org/150571/download,
