xc_id,sci_name,common_name,recordist,country,date,time,length_s,quality,type,method,animal_seen,also,sampling_rate,xc_url,file_url,local_path
1077055,Buteo buteo,Common Buzzard,Paul Kelly,Ireland,2026-01-31,17:00,10,A,"call, flight call",field recording,no,"[""Anas crecca""]",44100,https://xeno-canto.org/1077055,https://xeno-canto.org/1077055/download,
1072717,Buteo buteo,Common Buzzard,Paul Kelly,Ireland,2026-01-05,08:30,6,A,"call, flight call",field recording,no,[],44100,https://xeno-canto.org/1072717,https://xeno-canto.org/1072717/download,
1069780,Buteo buteo,Common Buzzard,Paul Kelly,Ireland,2025-12-28,16:00,9,A,call,field recording,no,[],44100,https://xeno-canto.org/1069780,https://xeno-canto.org/1069780/download,
1062638,Buteo buteo,Common Buzzard,Lionel Triboulin,France,2025-12-04,17:00,19,A,call,field recording,no,[],44100,https://xeno-canto.org/1062638,https://xeno-canto.org/1062638/download,
1062636,Buteo buteo,Common Buzzard,Lionel Triboulin,France,2025-12-04,17:00,16,A,call,field recording,no,[],44100,https://xeno-canto.org/1062636,https://xeno-canto.org/1062636/download,
1052241,Buteo buteo,Common Buzzard,Jack Berteau,France,2025-06-19,10:30,47,A,call,field recording,yes,[],48000,https://xeno-canto.org/1052241,https://xeno-canto.org/1052241/download,
1052239,Buteo buteo,Common Buzzard,Jack Berteau,France,2025-06-19,10:30,45,A,call,field recording,yes,"[""Fringilla coelebs"", ""Sylvia atricapilla"", ""Phylloscopus collybita""]",48000,https://xeno-canto.org/1052239,https://xeno-canto.org/1052239/download,
1045116,Buteo buteo,Common Buzzard,Jorge Leitão,Portugal,2025-10-03,09:11,24,A,flight call,field recording,yes,[],44100,https://xeno-canto.org/1045116,https://xeno-canto.org/1045116/download,
1043210,Buteo buteo,Common Buzzard,Jorge Leitão,Portugal,2025-09-26,09:32,22,A,flight call,field recording,yes,[],44100,https://xeno-canto.org/1043210,https://xeno-canto.org/1043210/download,
1040669,Buteo buteo,Common Buzzard,Vincent Pourchaire,France,2025-08-04,08:00,10,A,flight call,field recording,no,[],48000,https://xeno-canto.org/1040669,https://xeno-canto.org/1040669/download,
1037004,Buteo buteo,Common Buzzard,Sergi Carreras,France,2025-08-24,07:35,6,A,nocturnal flight call,field recording,no,[],44100,https://xeno-canto.org/1037004,https://xeno-canto.org/1037004/download,
