xc_id,sci_name,common_name,recordist,country,date,time,length_s,quality,type,method,animal_seen,also,sampling_rate,xc_url,file_url,local_path
1061189,Dendrocopos major,Great Spotted Woodpecker,David Darrell-Lambert,United Kingdom,2016-01-16,08:00,33,B,"call, feeding",field recording,yes,[],44100,https://xeno-canto.org/1061189,https://xeno-canto.org/1061189/download,bird_data\raw\dendrocopos_major\XC1061189.mp3
1061170,Dendrocopos major,Great Spotted Woodpecker,David Darrell-Lambert,United Kingdom,2019-02-23,08:00,14,A,call,field recording,yes,[],48000,https://xeno-canto.org/1061170,https://xeno-canto.org/1061170/download,bird_data\raw\dendrocopos_major\XC1061170.mp3
892411,Dendrocopos major,Great Spotted Woodpecker,Peter Stronach,United Kingdom,2024-03-25,07:00,45,A,drumming,field recording,yes,"[""Regulus regulus"", ""Periparus ater""]",44100,https://xeno-canto.org/892411,https://xeno-canto.org/892411/download,bird_data\raw\dendrocopos_major\XC892411.mp3
1061195,Dendrocopos major,Great Spotted Woodpecker,David Darrell-Lambert,United Kingdom,2015-04-27,11:30,49,A,"song, feeding",field recording,yes,[],44100,https://xeno-canto.org/1061195,https://xeno-canto.org/1061195/download,bird_data\raw\dendrocopos_major\XC1061195.mp3
1061126,Dendrocopos major,Great Spotted Woodpecker,David Darrell-Lambert,United Kingdom,2019-05-23,07:00,45,A,begging call,field recording,yes,[],48000,https://xeno-canto.org/1061126,https://xeno-canto.org/1061126/download,bird_data\raw\dendrocopos_major\XC1061126.mp3
654694,Dendrocopos major,Great Spotted Woodpecker,Paul Bourdin,Ireland,2021-06-06,06:30,55,A,call,field recording,yes,[],44100,https://xeno-canto.org/654694,https://xeno-canto.org/654694/download,bird_data\raw\dendrocopos_major\XC654694.mp3
1019733,Dendrocopos major,Great Spotted Woodpecker,He Wenjin/文进,United Kingdom,2025-07-21,06:00,18,A,call,field recording,yes,"[""Streptopelia decaocto""]",48000,https://xeno-canto.org/1019733,https://xeno-canto.org/1019733/download,bird_data\raw\dendrocopos_major\XC1019733.mp3
841211,Dendrocopos major,Great Spotted Woodpecker,Tom Gale,United Kingdom,2023-08-22,13:30,3,B,call,field recording,yes,[],44100,https://xeno-canto.org/841211,https://xeno-canto.org/841211/download,bird_data\raw\dendrocopos_major\XC841211.mp3
1061205,Dendrocopos major,Great Spotted Woodpecker,David Darrell-Lambert,United Kingdom,2012-09-02,08:00,11,B,"call, feeding",field recording,yes,[],96000,https://xeno-canto.org/1061205,https://xeno-canto.org/1061205/download,bird_data\raw\dendrocopos_major\XC1061205.mp3
598965,Dendrocopos major,Great Spotted Woodpecker,Mr Mark Shorten,Ireland,2020-10-30,12:00,2,B,call,field recording,yes,[],44100,https://xeno-canto.org/598965,https://xeno-canto.org/598965/download,bird_data\raw\dendrocopos_major\XC598965.mp3
