xc_id,sci_name,common_name,recordist,country,date,time,length_s,quality,type,method,animal_seen,also,sampling_rate,xc_url,file_url,local_path
894095,Tyto alba,Western Barn Owl,Simon Elliott,United Kingdom,2024-01-17,03:20,7,A,call,field recording,yes,[],48000,https://xeno-canto.org/894095,https://xeno-canto.org/894095/download,bird_data\raw\tyto_alba\XC894095.mp3
927912,Tyto alba,Western Barn Owl,Arjun Dutta,United Kingdom,2021-02-27,02:00,9,A,call,field recording,no,[],44100,https://xeno-canto.org/927912,https://xeno-canto.org/927912/download,bird_data\raw\tyto_alba\XC927912.mp3
1054165,Tyto alba,Western Barn Owl,David Darrell-Lambert,United Kingdom,2021-03-20,21:00,48,A,call,field recording,yes,[],24000,https://xeno-canto.org/1054165,https://xeno-canto.org/1054165/download,bird_data\raw\tyto_alba\XC1054165.mp3
1054166,Tyto alba,Western Barn Owl,David Darrell-Lambert,United Kingdom,2024-04-05,21:00,7,A,call,field recording,yes,[],48000,https://xeno-canto.org/1054166,https://xeno-canto.org/1054166/download,bird_data\raw\tyto_alba\XC1054166.mp3
1005130,Tyto alba,Western Barn Owl,Mark Newsome,United Kingdom,2025-05-23,01:30,6,A,call,field recording,no,"[""Acrocephalus schoenobaenus""]",44100,https://xeno-canto.org/1005130,https://xeno-canto.org/1005130/download,bird_data\raw\tyto_alba\XC1005130.mp3
1010093,Tyto alba,Western Barn Owl,Michael John O Mahony,Ireland,2025-06-11,01:30,57,A,nocturnal flight call,field recording,no,[],24000,https://xeno-canto.org/1010093,https://xeno-canto.org/1010093/download,bird_data\raw\tyto_alba\XC1010093.mp3
1019496,Tyto alba,Western Barn Owl,James P,United Kingdom,2025-07-25,04:05,6,A,"call, flight call, nocturnal flight call",field recording,no,[],44100,https://xeno-canto.org/1019496,https://xeno-canto.org/1019496/download,bird_data\raw\tyto_alba\XC1019496.mp3
1028061,Tyto alba,Western Barn Owl,David Tattersley,United Kingdom,2025-08-11,00:47,5,A,nocturnal flight call,field recording,no,[],48000,https://xeno-canto.org/1028061,https://xeno-canto.org/1028061/download,bird_data\raw\tyto_alba\XC1028061.mp3
1045968,Tyto alba,Western Barn Owl,John Sirrett,United Kingdom,2025-09-23,00:35,8,A,"nocturnal flight call, anthropogenic noise band",field recording,no,[],24000,https://xeno-canto.org/1045968,https://xeno-canto.org/1045968/download,bird_data\raw\tyto_alba\XC1045968.mp3
1046309,Tyto alba,Western Barn Owl,Mark Pearson,United Kingdom,2025-10-07,23:20,7,A,"call, flight call, nocturnal flight call",field recording,no,[],44100,https://xeno-canto.org/1046309,https://xeno-canto.org/1046309/download,bird_data\raw\tyto_alba\XC1046309.mp3
